585434309072412672|Tue Apr 07 132950 +0000 2015|Acacia rigidula supplements still containing stimulant found on market http//reutrs/1Dfs4UJ
585414478235312129|Tue Apr 07 121102 +0000 2015|Robotic glove could help stroke survivors http//reutrs/1DfgxET
585239951786246145|Tue Apr 07 003732 +0000 2015|Sterilization threat darkens Europes transgender quest for identity http//reutrs/1DdX1IP
585239949907259392|Tue Apr 07 003731 +0000 2015|Bird flu confirmed on turkey farm in Woodstock Ontario http//reutrs/1CexFFQ
585209350110732288|Mon Apr 06 223556 +0000 2015|For some elderly unclogging leg arteries doesnt improve mobility http//reutrs/1DdyXpo
585192930077474816|Mon Apr 06 213041 +0000 2015|Jenny Craig Weight Watchers better commercial diet choices http//reutrs/1CdM3OF
585192927883878400|Mon Apr 06 213041 +0000 2015|Physical therapy may be as good as surgery for common back problem http//reutrs/1DdlUo0
585188967001288705|Mon Apr 06 211456 +0000 2015|US regulator says 2016 payments for Medicare Advantage to rise http//reutrs/1CdHFz0
585155512242679811|Mon Apr 06 190200 +0000 2015|States ask US Congress to launch inquiry of herbal supplements http//reutrs/1DcLZnf
585134540236181505|Mon Apr 06 173840 +0000 2015|Breast milk sold online may contain cows milk http//reutrs/1CczqDj
585128316526534657|Mon Apr 06 171356 +0000 2015|Remove financial barriers to organ donation experts say http//reutrs/1Dcknyw
585124328380989441|Mon Apr 06 165805 +0000 2015|Minnesota finds two more turkey flocks infected with lethal bird flu http//reutrs/1CcnGAJ
585110211817578498|Mon Apr 06 160159 +0000 2015|Less than recommended physical activity may still lengthen life http//reutrs/1Cc6VWm
585077977521741824|Mon Apr 06 135354 +0000 2015|Bristol-Myers buys into Dutch gene therapy company uniQure http//reutrs/1CbuMpj
585023506192146432|Mon Apr 06 101727 +0000 2015|Two Syrians die from H1N1 swine flu http//reutrs/1Cav6Vd
585019541304008704|Mon Apr 06 100142 +0000 2015|DreaMed Diabetes technology to be used in Medtronic insulin pump http//reutrs/1Car0wg
584671162757709824|Sun Apr 05 105722 +0000 2015|Second Carmat artificial heart patient never felt so good newspaper http//reutrs/1C4YYlZ
584553798598811648|Sun Apr 05 031100 +0000 2015|Listeria fear spreads as Blue Bell closes Oklahoma ice cream plant http//reutrs/1D5MBLg
584511340401848320|Sun Apr 05 002217 +0000 2015|Morphosys CEO says MOR202 drug candidate still promising newspaper http//reutrs/1D5mRie
584485241030598656|Sat Apr 04 223835 +0000 2015|Eastern Sierra Leone records first Ebola case in months http//reutrs/1C2ibVm
584328343933313024|Sat Apr 04 121508 +0000 2015|France bans super-skinny models in anorexia clampdown http//reutrs/1C01OIR
584085330497798144|Fri Apr 03 200929 +0000 2015|Is fish oil safe during chemotherapy http//reutrs/1D1o0Ho
584043473935949824|Fri Apr 03 172309 +0000 2015|Obese people may be more sensitive to food smells http//reutrs/1BWGZxR
584043471872327680|Fri Apr 03 172309 +0000 2015|‘Grandparenting’ in moderation might help keep the mind sharp http//reutrs/1D0SRnm
584038948311273473|Fri Apr 03 170510 +0000 2015|Childhood ADHD linked to secondhand smoking http//reutrs/1BWCXpq
583927849012310017|Fri Apr 03 094342 +0000 2015|France bans skinny models in anorexia clamp-down http//reutrs/1BUWma9
583745359593222144|Thu Apr 02 213833 +0000 2015|Asthma very common among Olympic-level swimmers http//reutrs/1BSMUUS
583734025208131586|Thu Apr 02 205331 +0000 2015|Deadly snakes milked to create potent new anti-venom http//reutrs/1BSFbWH
583730056624746497|Thu Apr 02 203745 +0000 2015|Walking may help overweight people curb sugar cravings http//reutrs/1BSCt3t
583730054716338176|Thu Apr 02 203744 +0000 2015|States ask US Congress to launch inquiry of herbal supplements http//reutrs/1y4g9sP
583686998579359745|Thu Apr 02 174639 +0000 2015|Swedish Match gears up for closely watched FDA panel meeting http//reutrs/1y3Etei
583671106311213058|Thu Apr 02 164330 +0000 2015|Minimally invasive surgery safe for rectal cancer http//reutrs/1y3qfdj
583663190686466048|Thu Apr 02 161203 +0000 2015|Patients may prefer getting biopsy results by phone http//reutrs/1BRIZY9
583659791714754560|Thu Apr 02 155832 +0000 2015|Top US turkey producer Minnesota finds 4th bird flu case USDA http//reutrs/1BRF9yl
583650750154280960|Thu Apr 02 152237 +0000 2015|Study suggests surgeons do get better with experience http//reutrs/1BRvF6a
583638829921390593|Thu Apr 02 143515 +0000 2015|Patient tests negative for Ebola in Colorado state health officials http//reutrs/1BRiK48
583613913301909505|Thu Apr 02 125614 +0000 2015|Greece scraps hospital visit fee to hire health workers http//reutrs/1CB8PTL
583581593916350465|Thu Apr 02 104749 +0000 2015|India to add more AIDS TB drugs to essential medicines list sources http//reutrs/1CAGb5p
583562914679914496|Thu Apr 02 093335 +0000 2015|Patient evaluated for Ebola at Colorado hospital after seeing symptoms http//reutrs/1CArJKC
583431484905754624|Thu Apr 02 005120 +0000 2015|Sierra Leone to start laying off Ebola workers as cases fall president http//reutrs/1CyU1oW
583427518339928064|Thu Apr 02 003534 +0000 2015|Fetal DNA tests prove highly accurate but experts warn of exceptions http//reutrs/1CyRnzq
583388466324615168|Wed Apr 01 220023 +0000 2015|Massive tea consumption linked to kidney failure http//reutrs/1CypaZw
583383387483836418|Wed Apr 01 214012 +0000 2015|Older men who exercise more have better erectile function http//reutrs/1CykBP1
583379397547294720|Wed Apr 01 212421 +0000 2015|Merck NewLink Ebola vaccine appears safe effective in new studies http//reutrs/1xZeGE4
583342013225025536|Wed Apr 01 185548 +0000 2015|Obese children may have a harder time tasting fats than leaner kids http//reutrs/1xYBSSF
583295605562294272|Wed Apr 01 155124 +0000 2015|Military suicides arent linked to deployment study finds http//reutrs/1CxdhTJ
583246332275625985|Wed Apr 01 123536 +0000 2015|India to repackage state-supplied condoms in bid to attract users http//reutrs/1CwGyxE
583163032714526720|Wed Apr 01 070436 +0000 2015|Five US health workers released after Ebola monitoring in Nebraska http//reutrs/1xWaip8
583071133349638144|Wed Apr 01 005925 +0000 2015|Web searches may predict disease risk among populations http//reutrs/1CuF4E6
583036619621576704|Tue Mar 31 224217 +0000 2015|California getting second-hand smog from Asia researchers say http//reutrs/1CuflvN
583013420724813824|Tue Mar 31 211006 +0000 2015|RT ReutersOpinion This drug banned in Europe Russia and China may be in your lunch http//reutrs/1EwZdwZ http//pbstwimgcom/media/CBdAWUVWkAAubfwjpg
583010622956261376|Tue Mar 31 205858 +0000 2015|As deadly pig virus wanes bacon prices shrink http//reutrs/1xUqRSB
583006612165623808|Tue Mar 31 204302 +0000 2015|Constipation emergencies on the rise http//reutrs/1xUnniV
582996345113296897|Tue Mar 31 200214 +0000 2015|New York doctors accused of using free shoes offer to defraud Medicaid http//reutrs/1xUdO3y
582970859318616065|Tue Mar 31 182058 +0000 2015|Air pollution may be tied to anxiety http//reutrs/1xTRNlk
582934619949010944|Tue Mar 31 155658 +0000 2015|New cancer drugs vastly overestimated says contrarian analyst http//reutrs/1Ct3ii6
582934617889640448|Tue Mar 31 155657 +0000 2015|Spain to reinstate primary healthcare for illegal immigrants http//reutrs/1xTnQlw
582934615582707712|Tue Mar 31 155657 +0000 2015|World Bank backs contraception sexual health in Sahel region http//reutrs/1Ct3heb
582934613607235584|Tue Mar 31 155656 +0000 2015|Pesticides on fruits veggies linked with poorer semen quality http//reutrs/1xTnQBK
582923308074733568|Tue Mar 31 151201 +0000 2015|Teens with HIV fare worse when parents dont come to clinic appointments http//reutrs/1CsVPj2
582918810476380160|Tue Mar 31 145409 +0000 2015|Guinea finds three Ebola cases in the alumina hub of Fria http//reutrs/1CsSHDM
582918808354045952|Tue Mar 31 145408 +0000 2015|New cancer drugs vastly overestimated says contrarian analyst http//reutrs/1xTaqWr
582893312677412864|Tue Mar 31 131250 +0000 2015|Kenya court urges change to law criminalizing women who pass HIV to baby http//reutrs/1xSRiIm
582872277269782528|Tue Mar 31 114914 +0000 2015|Coalition stopping Red Cross delivering medical aid in Yemen spokeswoman http//reutrs/1CsnPDy
582872274983886848|Tue Mar 31 114914 +0000 2015|BioCryst Pharma wins federal contract to continue making Ebola drug http//reutrs/1xSCxFi
582857593493811200|Tue Mar 31 105053 +0000 2015|Quintiles Quest Diagnostics to form clinical trial labs joint venture http//reutrs/1xSqSq8
582779943924441088|Tue Mar 31 054220 +0000 2015|China aims to double doctor numbers as cure for healthcare woes http//reutrs/1xRuSHj
582719852932149249|Tue Mar 31 014334 +0000 2015|Ali Health pens tie-up for online health testing platform http//reutrs/1Cr0Zfq
582706245854982144|Tue Mar 31 004929 +0000 2015|Arizona governor says he has signed abortion bill into law http//reutrs/1xQGLx3
582702265875767298|Tue Mar 31 003340 +0000 2015|One in five teens have tried e-cigarettes a British study finds http//reutrs/1xQFc2r
582686985158017024|Mon Mar 30 233257 +0000 2015|Pesticides on fruits veggies linked with poorer semen quality http//reutrs/1xQyDwN
582670624373489665|Mon Mar 30 222757 +0000 2015|JampJ Glaxo settle US lawsuit over allergy ads http//reutrs/1xQrBIj
582640583711285248|Mon Mar 30 202834 +0000 2015|US cancer incidence mortality largely stable or decreasing http//reutrs/1CqimNu
582608204863053824|Mon Mar 30 181955 +0000 2015|Sierra Leone Ebola lockdown exposes hundreds of suspected cases http//reutrs/1CpY72v
582591203272704001|Mon Mar 30 171221 +0000 2015|Novartis digs deeper into cancer with up to 750 million Aduro deal http//reutrs/1CpMZCI
582581561901604865|Mon Mar 30 163402 +0000 2015|Teva to buy US drug developer Auspex Pharma for 35 billion http//reutrs/1xPBqq0
582569684693835776|Mon Mar 30 154651 +0000 2015|Kids’ fast food consumption on the decline http//reutrs/1CpyXB2
582566307243167744|Mon Mar 30 153325 +0000 2015|Apple a day might keep the pharmacist away http//reutrs/1CpwaYv
582566305259192320|Mon Mar 30 153325 +0000 2015|Los Angeles company to halt seafood distribution over listeria DOJ http//reutrs/1xPqvwt
582557234237980672|Mon Mar 30 145722 +0000 2015|US Ebola patients status improved to fair from serious NIH http//reutrs/1xPiqrq
582519806823403520|Mon Mar 30 122839 +0000 2015|GNC Holdings strikes deal with NY Attorney General over herbal supplements http//reutrs/1xOR5pq
582519805070192640|Mon Mar 30 122838 +0000 2015|Feet the foundation for fitness and health http//reutrs/1xOR5ps
582504529524101120|Mon Mar 30 112756 +0000 2015|Teva to buy US drug developer Auspex Pharma for 35 billion http//reutrs/1IeYiz5
582500552015278080|Mon Mar 30 111208 +0000 2015|US plans to dig deeper on antibiotics given to livestock http//reutrs/1IeSPrS
582500550077509633|Mon Mar 30 111208 +0000 2015|BioDelivery Sciences pain drug fails late stage study http//reutrs/1xOEeUa
582425752542584832|Mon Mar 30 061455 +0000 2015|Sanofi chairman says acquisitions not indispensable for future http//reutrs/1xO0mhu
582404204414803969|Mon Mar 30 044917 +0000 2015|Measure kids’ medicines in metric units not spoonfuls doctors say http//reutrs/1xNSLQb
582404202674151424|Mon Mar 30 044917 +0000 2015|Experts caution against random drug testing in schools http//reutrs/1IddwEw
582222342883057664|Sun Mar 29 164638 +0000 2015|Liberia calls for sexual abstinence to cut Ebola transmission risk http//reutrs/1IaqvHh
582196324008869888|Sun Mar 29 150314 +0000 2015|Battlefield lessons transform US emergency care http//reutrs/1xLoGR0
582156645104517120|Sun Mar 29 122534 +0000 2015|Battling nightmare infections US CDCs plan to beat supberbugs http//reutrs/1I9oQ4J
582141395852464128|Sun Mar 29 112459 +0000 2015|Police fire tear gas on crowd during Sierra Leone Ebola lockdown http//reutrs/1I9bmGd
582106287342817280|Sun Mar 29 090528 +0000 2015|GSK agrees UK deal for meningitis shot after Novartis stand-off http//reutrs/1xKkfGd
581962365140393984|Sat Mar 28 233334 +0000 2015|Guinea president announces new emergency measures in Ebola fight http//reutrs/1xJATWx
581922705458520064|Sat Mar 28 205559 +0000 2015|Police fire tear gas on crowd during Sierra Leone Ebola lockdown http//reutrs/1xJncqA
581876323959861248|Sat Mar 28 175141 +0000 2015|Police fire tear gas on crowd during Sierra Leone Ebola lockdown http//reutrs/1xJ6HLh
581868980429832192|Sat Mar 28 172230 +0000 2015|Minnesota suffers third bird flu infection in commercial poultry http//reutrs/1I4FceN
581619061869658112|Sat Mar 28 004924 +0000 2015|In swansong FDA chief defends drug approval process http//reutrs/1xHm9aw
581587326343729152|Fri Mar 27 224318 +0000 2015|Liberias sole remaining known Ebola patient dies http//reutrs/1xGXXVV
581578846434131968|Fri Mar 27 220936 +0000 2015|FDA rejects Adamis Pharmas injection for treating allergic reactions http//reutrs/1xGQDcT
581566955448086529|Fri Mar 27 212221 +0000 2015|USDA hog report confirms active herd growth as pig virus ease http//reutrs/1xGE9lB
581558432790106113|Fri Mar 27 204829 +0000 2015|For disabled vets playing team sports boosts quality of life http//reutrs/1HZGZSt
581558430881710080|Fri Mar 27 204829 +0000 2015|Vision loss increases risk for thoughts of suicide http//reutrs/1xGuzz9
581511982223880192|Fri Mar 27 174355 +0000 2015|British Ebola patient cured after experimental treatment http//reutrs/1HYimFG
581493824347832321|Fri Mar 27 163146 +0000 2015|Grants help level the playing field for young moms in science http//reutrs/1HXC6Jy
581482496686178304|Fri Mar 27 154645 +0000 2015|Sanofi to launch Toujeo diabetes drug in US on Monday source http//reutrs/1xFrjnz
581474597243092992|Fri Mar 27 151521 +0000 2015|Eyeliner too close to the eye leads to contamination http//reutrs/1HWRjKO
581474595334672384|Fri Mar 27 151521 +0000 2015|Moms excess pregnancy weight linked to kids obesity http//reutrs/1xFm0o8
581442872509120512|Fri Mar 27 130918 +0000 2015|Europe postpones decision on Bristol immune system cancer drug http//reutrs/1HVG2up
581420767101001728|Fri Mar 27 114127 +0000 2015|Ohr Pharmas eye drug fails main goal in mid-stage study http//reutrs/1xEKApg
581416231900680192|Fri Mar 27 112326 +0000 2015|Sierra Leone three-day Ebola lockdown leaves capital eerily quiet http//reutrs/1HUQPEY
581416230088810496|Fri Mar 27 112326 +0000 2015|EU clears German scheme to exempt pharma groups from price freezes http//reutrs/1xEI423
581375468114456576|Fri Mar 27 084127 +0000 2015|Novo Nordisk surges on plan to resubmit rejected insulin in US http//reutrs/1HTO474
581375466348646400|Fri Mar 27 084127 +0000 2015|Senate delays vote on Medicare payment fix for two weeks http//reutrs/1xEjxuf
581248506926628864|Fri Mar 27 001657 +0000 2015|White House crafts first-ever plan to fight superbugs http//reutrs/1xDcoKp
581218502742290432|Thu Mar 26 221744 +0000 2015|White House crafts first-ever plan to fight superbugs http//reutrs/1xCUU0O
581215093372878850|Thu Mar 26 220411 +0000 2015|Two experimental Ebola vaccines pass safety test in African trial http//reutrs/1HQhTW9
581207210040115201|Thu Mar 26 213251 +0000 2015|Widows may have fewer social and financial problems than in the past http//reutrs/1HQ4IEy
581207207867518976|Thu Mar 26 213251 +0000 2015|Exclusive Modi government puts brakes on Indias universal health plan http//reutrs/1HQ4Kw5
581187386115276800|Thu Mar 26 201405 +0000 2015|Occupational exposure to chemicals may up lymphoma risk for men http//reutrs/1xCzTDD
581181745241935872|Thu Mar 26 195140 +0000 2015|FDA to evaluate homeopathy regulatory framework http//reutrs/1HPmp7i
581170417450250240|Thu Mar 26 190639 +0000 2015|Olympus issues urgent steps for cleaning device linked to superbugs http//reutrs/1HP4OMK
581165859940491266|Thu Mar 26 184833 +0000 2015|Plain cigarette packs with health warnings may encourage quitting http//reutrs/1xCoJPa
581161902824431617|Thu Mar 26 183249 +0000 2015|Scientist defends WHO group report linking herbicide to cancer http//reutrs/1HOQzY6
581161901020848129|Thu Mar 26 183249 +0000 2015|Study finds no sign Ebola virus is mutating out of control http//reutrs/1HOQyn1
581157413082021888|Thu Mar 26 181459 +0000 2015|Novo Nordisk filing move brings Tresiba closer to US market http//reutrs/1HOI2V6
581157410573778944|Thu Mar 26 181458 +0000 2015|Black market trade in organs targeted in anti-trafficking treaty http//reutrs/1xCknr7
581148908631539713|Thu Mar 26 174111 +0000 2015|Genfit to conduct large liver drug trial despite setback http//reutrs/1HOs4KH
581142142103367680|Thu Mar 26 171418 +0000 2015|US ad campaign points to dangers of dual cigarette/e-cig use http//reutrs/1xCcxOp
581142140081819648|Thu Mar 26 171417 +0000 2015|Midlife fitness may lower risk of some cancers later http//reutrs/1HOfuLt
581142138236350464|Thu Mar 26 171417 +0000 2015|US Ebola patients condition improved to serious NIH http//reutrs/1xCcxOt
581142136286015488|Thu Mar 26 171417 +0000 2015|Morphosys Celgene end cooperation on MOR202 drug candidate http//reutrs/1HOfuLD
581133511119249408|Thu Mar 26 164000 +0000 2015|US House approves bipartisan fix to Medicare doctors pay http//reutrs/1HNYiG7
581123897136910337|Thu Mar 26 160148 +0000 2015|Post-election unrest could hamper aid efforts in Nigeria http//reutrs/1xC2poT
581123895257919488|Thu Mar 26 160148 +0000 2015|Indiana governor allows needle exchange to fight HIV outbreak http//reutrs/1xC2poV
581109752610074625|Thu Mar 26 150536 +0000 2015|New pandemic insurance to prevent crises through early payouts http//reutrs/1HNcAGR
581105743551700992|Thu Mar 26 144940 +0000 2015|Swedens Medivir in partner talks for drug candidate MIV-802 http//reutrs/1xBQIyj
581101248960684032|Thu Mar 26 143148 +0000 2015|With diabetic nerve damage walking can pose fall risk http//reutrs/1xBNB9L
581075738608181249|Thu Mar 26 125026 +0000 2015|WHO urges Europeans to work together to counter high drug prices http//reutrs/1HMb4Vk
581056513604739073|Thu Mar 26 113403 +0000 2015|Conatus Pharmas liver drug succeeds in mid-stage study http//reutrs/1xBp84o
581042288178176000|Thu Mar 26 103731 +0000 2015|Stada agrees oncology deal with Indian Hetero Drugs http//reutrs/1xBis6i
580983361683914752|Thu Mar 26 064322 +0000 2015|Actelion says wins Japanese approval for heart and lung drug http//reutrs/1HK0G0m
580949956070096896|Thu Mar 26 043037 +0000 2015|Employer incentives for US worker wellness programs set record http//reutrs/1HJjZac
580944859407785984|Thu Mar 26 041022 +0000 2015|Cholera will plague Haiti until water sanitation crisis solved experts http//reutrs/1xAwAge
580890473612591104|Thu Mar 26 003415 +0000 2015|Evidence of xylitols cavity-preventing benefits lacking http//reutrs/1HHZfPW
580868384415440896|Wed Mar 25 230629 +0000 2015|Indiana governor to declare disaster for county hit by HIV outbreak http//reutrs/1HHsqTh
580841744096448512|Wed Mar 25 212037 +0000 2015|Ebola is most deadly among babies young children study finds http//reutrs/1HGNoln
580837269407457280|Wed Mar 25 210251 +0000 2015|Adequate sleep tied to women’s sexual function http//reutrs/1HGFdW3
580837267050237952|Wed Mar 25 210250 +0000 2015|Even interrupting sitting time may improve health in type 2 diabetes http//reutrs/1xzDxxX
580830442275909632|Wed Mar 25 203543 +0000 2015|Obama ready to sign bipartisan fix for Medicare doctor payments http//reutrs/1xzzOjX
580818504162664448|Wed Mar 25 194817 +0000 2015|Mothers support is vital for sexually abused children http//reutrs/1HG9GDQ
580810613674369024|Wed Mar 25 191655 +0000 2015|New Ebola infections continue to drop Guinea still a concern http//reutrs/1xzpB79
580794195155296256|Wed Mar 25 181141 +0000 2015|Amgen to appeal rejection of bid to block Novartis biosimilar drug http//reutrs/1HFvI9P
580786842108317696|Wed Mar 25 174228 +0000 2015|Kids more likely to use marijuana when suspension is the consequence http//reutrs/1HFj8XZ
580755126685548544|Wed Mar 25 153626 +0000 2015|FDA again expands usage of Regeneron eye drug Eylea http//reutrs/1HEnIFP
580751166126075904|Wed Mar 25 152042 +0000 2015|Guinea starts testing Merck vaccine in Ebola hotspots http//reutrs/1xyLV0x
580742125559611392|Wed Mar 25 144447 +0000 2015|US consumer safety regulators probes Lumber Liquidators laminates http//reutrs/1xyEy9y
580730811357487104|Wed Mar 25 135949 +0000 2015|Britains Cameron apologizes over infected blood in 70s 80s http//reutrs/1HDIl53
580726875506548737|Wed Mar 25 134411 +0000 2015|Global Fund cancels 574 million for fighting AIDS in Malawi http//reutrs/1HDCI79
580708745174511616|Wed Mar 25 123208 +0000 2015|Colorado pot campaigner seeks sanctuary status for mountain town http//reutrs/1HDbmhl
580704257927708672|Wed Mar 25 121418 +0000 2015|BioLineRX stem cell leukemia drug meets goals in early trial http//reutrs/1HD56WQ
580704255960567808|Wed Mar 25 121418 +0000 2015|FDA approves Emergent BioSolutions anthrax treatment http//reutrs/1xydcAo
580696248740626432|Wed Mar 25 114229 +0000 2015|VBL Therapeutics brain cancer drug study meets main goal http//reutrs/1HCTVNX
580524528201236480|Wed Mar 25 002007 +0000 2015|Indian doctors find success in tackling the invisible burden of tuberculosis http//reutrs/1xwDS4r
580470721895395328|Tue Mar 24 204619 +0000 2015|Resuscitation outcomes no worse when families watch doctors work http//reutrs/1HyF4nE
580466763579715585|Tue Mar 24 203035 +0000 2015|More diabetes cases diagnosed after Medicaid expansion http//reutrs/1xvQaKu
580466761478340608|Tue Mar 24 203035 +0000 2015|Lpaths kidney cancer drug fails mid-stage trial http//reutrs/1HyzzFp
580454808437551106|Tue Mar 24 194305 +0000 2015|Monsanto seeks retraction for report linking herbicide to cancer http//reutrs/1HyiWKe
580442342626320387|Tue Mar 24 185333 +0000 2015|FDA to evaluate homeopathy regulatory framework http//reutrs/1xvAwyE
580437825792925696|Tue Mar 24 183536 +0000 2015|Cancer patients want more info about CT risks http//reutrs/1HxXpkL
580401613648609281|Tue Mar 24 161142 +0000 2015|Even in nursing no equal pay for women http//reutrs/1xv7Cie
580393684056825856|Tue Mar 24 154012 +0000 2015|Lack of insurance bars some from hepatitis C treatment http//reutrs/1HwUzMY
580388034266431488|Tue Mar 24 151745 +0000 2015|Exclusive Drug that caused elephant man side effect makes comeback after 2006 disaster http//reutrs/1HwM848
580378366357954560|Tue Mar 24 143920 +0000 2015|VIDEO How tumors grown in dishes could help customize cancer treatment http//reutrs/1N4yIA9 via ReutersTV
580373308908158976|Tue Mar 24 141914 +0000 2015|Humana says previously disclosed DOJ query involves other companies http//reutrs/1HwrNvT
580357390811430912|Tue Mar 24 131559 +0000 2015|Study of Merck melanoma drug halted after survival prolonged http//reutrs/1xuDljA
580349385994833920|Tue Mar 24 124410 +0000 2015|Bristol-Myers buys rights to Novo Nordisk immune system project http//reutrs/1xuxn21
580333575192580096|Tue Mar 24 114121 +0000 2015|Views of terminally-ill children should be heard new UK guidelines http//reutrs/1HvH1RC
580253706639286272|Tue Mar 24 062358 +0000 2015|Online platform Open Humans launches to share DNA other data http//reutrs/1HuwztK
580160839690371073|Tue Mar 24 001457 +0000 2015|Drug-resistant TB threatens to kill 75 million people by 2050 cost 167 trillion http//reutrs/1xsMIjK
580160837828112384|Tue Mar 24 001457 +0000 2015|Children with TB at risk of dying amid slow progress on child-friendly treatment http//reutrs/1Htets1
580156857978863616|Mon Mar 23 235908 +0000 2015|Statins can be stopped toward the end of life http//reutrs/1HtalrX
580144962077069312|Mon Mar 23 231152 +0000 2015|US funding research of better anthrax vaccine health officials http//reutrs/1HsZyhB
