583287802579836928|Wed Apr 01 152023 +0000 2015|With congestive heart failure when is it time to talk transplant lisaespo with the answer http//ow.ly/L586W hearthealth
583278974593318912|Wed Apr 01 144518 +0000 2015|RT leonardkl Major loopholes in Obamacare leave many with mentalillness struggling with costs access http//bit.ly/1bPAkAt via NAM…
583252873112371201|Wed Apr 01 130135 +0000 2015|Stop punishing and start playing It will make you happier amp healthier says deliciousalex. http//ow.ly/L4Jrp http//pbs.twimg.com/media/CBghZcZU8AALwp0.jpg
583078992103768064|Wed Apr 01 013039 +0000 2015|12 spring superfoods to try tonight http//ow.ly/L3dYe http//pbs.twimg.com/media/CBeDQOVVAAAwpFZ.jpg
583058854390448129|Wed Apr 01 001038 +0000 2015|Spring clean your health with these 6 tips http//ow.ly/L3d1Q
583037360633458688|Tue Mar 31 224513 +0000 2015|Did you know More young Republicans support Obamacares birthcontrol coverage requirement than oppose it. http//ow.ly/L3cnm
583034217698893824|Tue Mar 31 223244 +0000 2015|RT usnews Steer clear of raw milk experts say. http//ow.ly/L3jUU http//pbs.twimg.com/media/CBdadFBU8AIVJX.jpg
583015939303718912|Tue Mar 31 212006 +0000 2015|Trying the paleo diet but not losing weight Heres why via HealthyLiving http//ow.ly/L36bW
582999579806711810|Tue Mar 31 201506 +0000 2015|RT benharder Too many blood transfusions too much oxygen for preemies amp other preventable medical errors. http//health.usnews.com/healthnews/patientadvice/slideshows/5commonpreventablemedicalerrors/
582982040141824001|Tue Mar 31 190524 +0000 2015|Got a huge medical bill Why you should hold your horses before storming HR http//ow.ly/L2JJv
582972105857343488|Tue Mar 31 182555 +0000 2015|RT angelahaupt Surprise this is whats keeping you fat. http//t.usnews.com/Z80ypr
582938971564613633|Tue Mar 31 161415 +0000 2015|How to get the best deals on your medical care by ElizabethRenter http//ow.ly/L2koi
582921582806503425|Tue Mar 31 150510 +0000 2015|RT USNHoT The hospital gown is getting an update that involves showing less of your behind http//ow.ly/L24Yb http//pbs.twimg.com/media/CBbzepcWwAA9Xmj.jpg
582907294733737984|Tue Mar 31 140823 +0000 2015|Got migraines Get relief. Heres how http//ow.ly/L1SUU
582886402645475328|Tue Mar 31 124522 +0000 2015|What are the most common medical errors  and how can you help prevent them AnnaMedaris with the scoop http//ow.ly/L0sWA
582730343070994432|Tue Mar 31 022515 +0000 2015|What are the best foods to eat after a workout The answers may surprise you http//ow.ly/L0sIG
582712331966246912|Tue Mar 31 011340 +0000 2015|Did someone say yoga RT usnews amazon will market everything from yoga to voice lessons http//ow.ly/L03v1 http//pbs.twimg.com/media/CBYAaYsUsAAEUAH.jpg
582690044344983552|Mon Mar 30 234507 +0000 2015|After a heart attack or heart surgery rehab your heart. Heres what to expect http//ow.ly/KZTGK
582671427867918339|Mon Mar 30 223108 +0000 2015|RT leonardkl Should hospitals be forced to report superbug incidences My latest story for USNHoT http//bit.ly/1Afh6Zl.
582652422499278848|Mon Mar 30 211537 +0000 2015|Doing everything right but just cant lose weight 6 things that are holding you back http//ow.ly/KZSWg
582635167879208960|Mon Mar 30 200703 +0000 2015|This guy was the first to conquer the Ironmantri with 2 prosthetic legs. Whats your excuse http//ow.ly/KZRwP MotivationMonday
582611027860316163|Mon Mar 30 183108 +0000 2015|The WhiteHouse unveiled a 5year plan to fight infections spread in hospitals reports leonardkl http//ow.ly/KZr7G
582599516634931200|Mon Mar 30 174523 +0000 2015|How to turn your phone into the ultimate weightloss tool http//ow.ly/KZnbN
582589402808995840|Mon Mar 30 170512 +0000 2015|RT DietitianWells Should our microbiome influence the DGA2015 Yes Read my new blog http//bit.ly/1G1vn49 http//pbs.twimg.com/media/CBWf7u7WEAAL6Td.jpg
582576955528241153|Mon Mar 30 161544 +0000 2015|Huge medical bill Read this before taking it to HR http//ow.ly/KZ663 by LacieJaeGlo
582570201159491584|Mon Mar 30 154854 +0000 2015|RT angelahaupt JournoJob alert Were hiring a medical reporter here at USNewsHealth. http//www.journalismjobs.com/joblistings/1617173
582564429646155776|Mon Mar 30 152558 +0000 2015|If you eat a plantbased diet your kids will benefit. DrDavidKatz explains http//ow.ly/KZ0QS
582543749584150528|Mon Mar 30 140347 +0000 2015|Should gut bugs influence the DietaryGuidelines DietitianWells weighs in http//ow.ly/KYGWa guthealth
582350328324034560|Mon Mar 30 011512 +0000 2015|5 free ways to get in shape this spring http//ow.ly/KU3EE
582308939167084544|Sun Mar 29 223044 +0000 2015|How the heck are you supposed to exercise outside with spring allergies Glad you asked. http//ow.ly/KU36z
582257231195967488|Sun Mar 29 190516 +0000 2015|Got allergies Maybe the culprit is in your home. http//ow.ly/KU2Yy
582233495059230721|Sun Mar 29 173057 +0000 2015|After knee surgery you rehab your leg. After heart surgery why wouldnt you rehab your heart http//ow.ly/KU1VM
582196838457073664|Sun Mar 29 150517 +0000 2015|4 simple tips to detox your home http//ow.ly/KU1Fo
582171632120254466|Sun Mar 29 132507 +0000 2015|Happy Sunday Hike Day Here are 10 hiking trails to try out http//ow.ly/KU1po spring
581980397652844544|Sun Mar 29 004514 +0000 2015|Acupuncture for infertility Yup its a thing. http//ow.ly/KU28j
581946561258733569|Sat Mar 28 223046 +0000 2015|Distracted doctor Why that might be a good thing for your health (but not your patience) http//ow.ly/KU0Nm
581911198855274496|Sat Mar 28 201015 +0000 2015|Need a new knee Ask yourself these questions first. http//ow.ly/KU0yI
581886092154114048|Sat Mar 28 183029 +0000 2015|What does clean eating really mean (According to dietitians) http//ow.ly/KTZUh
581864676172165120|Sat Mar 28 170523 +0000 2015|Spring clean your health with these 6 tips http//ow.ly/KU1xW
581843352490012672|Sat Mar 28 154040 +0000 2015|Hows tamaradukers resolution to try 1 new food a week panning out  http//ow.ly/KTZlX
581819321875337216|Sat Mar 28 140510 +0000 2015|Salt The New Gatorade http//ow.ly/KTZgl
581634407926239233|Sat Mar 28 015023 +0000 2015|Step 1 Detox your body. Step 2 Detox your home. WholeGreenYou has your guide. http//ow.ly/KTYuJ
581607980669468674|Sat Mar 28 000523 +0000 2015|Think you know about stretching 5 things you probably dont http//ow.ly/KTYf8 fitness
581586601794502656|Fri Mar 27 224025 +0000 2015|Considering a knee replacement Consider this. http//ow.ly/KTY6W
581565245656821760|Fri Mar 27 211534 +0000 2015|Here are 6 reasons why you cant lose weight http//ow.ly/KTXKf
581551315488239617|Fri Mar 27 202012 +0000 2015|Dont just be a divorcee – be a healthy one 10 tips on how http//ow.ly/KTzyx
581540065471500288|Fri Mar 27 193530 +0000 2015|Are you ready to apply for medical school Take this USNewsEducation quiz and find out http//ow.ly/KTyJE
581526186305683456|Fri Mar 27 184021 +0000 2015|Planning a hike tomorrow How to start preparing – physically and mentally – today http//ow.ly/KTx6N
581518092263665664|Fri Mar 27 180811 +0000 2015|RT ACSMNews How Young Is Too Young to Run http//bit.ly/1D6R5D9 andrewjmgregory USNewsHealth
581483007284002816|Fri Mar 27 154847 +0000 2015|Postheart attack or bypass surgery rehab your heart. http//ow.ly/KT5la by lisaespo
581471042272669696|Fri Mar 27 150114 +0000 2015|Scale not budging kafetters outlines 6 things keeping you fat. http//ow.ly/KSKPK  weightloss http//pbs.twimg.com/media/CBHM1PLUkAEJWXL.jpg
581458291617873920|Fri Mar 27 141034 +0000 2015|Dont just detox your body detox your home WholeGreenYou tells you how http//ow.ly/KSvqf
581449399575924736|Fri Mar 27 133514 +0000 2015|RT BrendanBrazier Best recovery foods my latest on USNewsHealth http//health.usnews.com/healthnews/blogs/eatrun/2015/03/26/top6foodsforpostworkoutrecoverysrc=usntw greens http//pbs.twimg.com/media/CBEGvzU8AA0hc.jpg
581437381993189376|Fri Mar 27 124729 +0000 2015|What does clean eating actually mean 12 dietitians answer http//ow.ly/KSpKC
581277029833826304|Fri Mar 27 021018 +0000 2015|Wish you had an exercise pal Stop wishing and start following DrSherryPagotos tips for finding one http//ow.ly/KQX9R
581250569156870147|Fri Mar 27 002509 +0000 2015|The awesome things ClifBar amp other companies do to keep their employees happy (amp healthy) http//ow.ly/KQWV8
581230471721418752|Thu Mar 26 230517 +0000 2015|Survey 1 in 4 Latinos hasnt heard of Obamacare exchanges leonardkl reports http//ow.ly/KQWkX
581211659596861441|Thu Mar 26 215032 +0000 2015|Are your migraines soreness and digestive issues actually signs of depression http//ow.ly/KQVzR
581198710199160833|Thu Mar 26 205905 +0000 2015|How many of these healthy eating myths have YOU fallen for http//ow.ly/KQVlv
581170087836667904|Thu Mar 26 190521 +0000 2015|How to deal with distracted doctors http//ow.ly/KPWNX
581156250076987393|Thu Mar 26 181022 +0000 2015|RT USNewsTravel 10 epic trails almost ANYONE can hike http//ow.ly/KPLHY via USNewsHealth
581142443426484224|Thu Mar 26 171530 +0000 2015|Which milk has the most protein http//ow.ly/KPVZA
581131042020564992|Thu Mar 26 163011 +0000 2015|What are the best foods for fighting inflammation Funny you should ask. http//ow.ly/KPVla
581119764824723457|Thu Mar 26 154523 +0000 2015|RT angelahaupt BrendanBrazier says these are his 6 favorite postworkout foods. Tart cherries and... http//t.usnews.com/Z7qhmz
581111070015795200|Thu Mar 26 151050 +0000 2015|Going through a divorce Take care of yourself with these 10 tips http//ow.ly/KPtT2 http//pbs.twimg.com/media/CBCFcGhWkAAw0nX.jpg
581099564498833409|Thu Mar 26 142507 +0000 2015|What are the best foods to eat after a workout BrendanBrazier names 6 http//ow.ly/KPrJL fitness nutrition
581090883141021696|Thu Mar 26 135037 +0000 2015|RT lisaespo Knee replacement decisions total or partial standard or robotic USNewsHealth http//bit.ly/1HM3lXs
581082398173085696|Thu Mar 26 131654 +0000 2015|5 things you dont know (amp should) about stretching http//ow.ly/KPr9o http//pbs.twimg.com/media/CBBrXLnWgAEhl5h.jpg
580914597542170624|Thu Mar 26 021007 +0000 2015|Obamacare is already 5 years old. Whats next from leonardkl http//ow.ly/KNTgf
580893214279897088|Thu Mar 26 004509 +0000 2015|Ladies (amp gents) if youre not lifting weights youre missing out on important health benefits LacieJaeGlo says http//ow.ly/KNSTJ
580871911753781249|Wed Mar 25 232030 +0000 2015|Is acupuncture an effective treatment for infertility magalyolivero explores http//ow.ly/KNSco ComplementaryMedicine
580853045325643777|Wed Mar 25 220532 +0000 2015|RT usnews White House kicks off health care reimbursement program http//ow.ly/KNzQy
580839248695324672|Wed Mar 25 211043 +0000 2015|6 things no one tells you about sleepwalking via HealthyLiving http//ow.ly/KNROv
580822799494868992|Wed Mar 25 200521 +0000 2015|9 rebuttals to the excuse Im too busy to exercise by DrSherryPagoto http//ow.ly/KNxI8 Fitspiration
580811556977528833|Wed Mar 25 192040 +0000 2015|RT leonardkl Heres what happened to diabetes diagnoses in states that expanded Medicaid under Obamacare http//bit.ly/1DLlcjk.
580800155819081729|Wed Mar 25 183522 +0000 2015|How young is too young to run AnnaMedaris finds out http//ow.ly/KNmhM runchat running
580788911632478208|Wed Mar 25 175041 +0000 2015|Planning a longdistance hike It takes physical – amp mental – prep. Take note http//ow.ly/KMYNz http//pbs.twimg.com/media/CA9gcAiWAAAmlPC.jpg
580777594209042432|Wed Mar 25 170543 +0000 2015|How Lower Back Pain Relates to Retiring Comfortably by MoneyNing via USNewsMoney http//ow.ly/KMYke
580766112830369793|Wed Mar 25 162006 +0000 2015|Partial or total Standard or robotic These are the questions when considering knee replacement surgery. http//ow.ly/KMWYl
580755295493849088|Wed Mar 25 153707 +0000 2015|Lace up 10 Epic Trails Anyone Can Hike http//ow.ly/KMWd4 hiking outdoors
580740623273222144|Wed Mar 25 143848 +0000 2015|Wish you had an exercise buddy Finding one is easier than you think says DrSherryPagoto. Heres how http//ow.ly/KMKhk
580547232975462400|Wed Mar 25 015021 +0000 2015|What are the best foods to fight inflammation http//ow.ly/KKVVS
580524552763117568|Wed Mar 25 002013 +0000 2015|Dont want a diet but just to eat healthy Try these toprated plans http//ow.ly/KKVNy
580505694387965952|Tue Mar 24 230517 +0000 2015|Diagnosed with OvarianCancer Ask these 12 questions http//ow.ly/KKxnA AngelinaJolie
580489642845331456|Tue Mar 24 220130 +0000 2015|RT alzassociation Thank you leonardkl for your important story sharing the latest Alzheimers facts http//bit.ly/1HwKMq8 ENDALZ
580478134178484224|Tue Mar 24 211546 +0000 2015|How depression warps your sense of time http//ow.ly/KKwao via HealthyLiving http//pbs.twimg.com/media/CA5FyXrW4AEilqS.jpg
580460363243773952|Tue Mar 24 200509 +0000 2015|Signed up for a 5K Hit the weight room first ThriveFit says http//ow.ly/KKvSr runchat
580449202142076928|Tue Mar 24 192048 +0000 2015|Can acupuncture be part of an effective treatment for infertility http//ow.ly/KKv04 womenshealth
580437733778259968|Tue Mar 24 183514 +0000 2015|What are the best diets for diabetes biggestlosernbc diet amp DASH tie for 1st. http//ow.ly/KJx75
580426398277476353|Tue Mar 24 175011 +0000 2015|Job forecast sunny for PhysicianAssistants http//ow.ly/KJvjW via USNewsEducation
580415195648004097|Tue Mar 24 170540 +0000 2015|RT HealthyLiving Inflammation The driver of obesity and depression via USNewsHealth http//bit.ly/1N7UqRU
580403863511015424|Tue Mar 24 162039 +0000 2015|Not good news Most Alzheimers patients and their caregivers arent notified of the diagnosis. http//ow.ly/KJqE0 by leonardkl
580401636008427520|Tue Mar 24 161148 +0000 2015|RT leonardkl I do weightlifting twice a week  the optimal is three Are you doing this exercise http//bit.ly/1ENDfD2 Fitness
580392489900724224|Tue Mar 24 153527 +0000 2015|RT angelahaupt In January tamaraduker took on the 52NewFoods Challenge. An entertaining report on Q1 http//t.usnews.com/Z7w6gs
580385012333281281|Tue Mar 24 150544 +0000 2015|How to eat cheaply amp healthy on the go via USNewsMoney http//ow.ly/KJoLd
580371053622509568|Tue Mar 24 141016 +0000 2015|Annoyed that your doc is looking at the computer not you ElizabethRenter on whats really going on. http//ow.ly/KJo8j EHR
580368027461517312|Tue Mar 24 135815 +0000 2015|RT leonardkl More than half of patients who have Alzheimers havent been told by their doctor. Heres the latest http//bit.ly/1N41sc6.
580358977369874433|Tue Mar 24 132217 +0000 2015|.tamaraduker resolved to introduce 1 new food to her familys meals each week for a year. Her progress report http//ow.ly/KJmJz
580176025520353280|Tue Mar 24 011518 +0000 2015|If policymakers think that not finding diabetes saves money they’re wrong. http//ow.ly/KGXTW
580154646615990272|Mon Mar 23 235021 +0000 2015|Weighing yourself might be simpler said than done. Heres how to do it right http//ow.ly/KGT9b
580134481853620224|Mon Mar 23 223013 +0000 2015|If you force 10 nutritionists to order at McDonalds this is what they choose http//ow.ly/KHoyN via HealthyLiving
580116967027294208|Mon Mar 23 212037 +0000 2015|RT angelahaupt Too busy to exercise Then you havent tried DrSherryPagotos 9 time hacks http//t.usnews.com/Z7rzoj
580100551859417091|Mon Mar 23 201523 +0000 2015|Can you be allergic to marijuana http//ow.ly/KHiz5
580089214840266752|Mon Mar 23 193021 +0000 2015|RT AnnaMedaris Read these 9 time hacks from DrSherryPagoto – and never say Im too busy to exercise again http//ow.ly/KGrrz
580082924739031040|Mon Mar 23 190521 +0000 2015|RT lisaespo Allergic to marijuana Its possible reports AnnaMedaris USNewsHealth. http//bit.ly/1CKCfAH
580081276138315776|Mon Mar 23 185848 +0000 2015|RT usnews TheStruggle of being allergic to marijuana http//ow.ly/KHlQZ http//pbs.twimg.com/media/CAzcWHbVIAAm8h0.jpg
580077957013725184|Mon Mar 23 184536 +0000 2015|Want an easy diet Try WeightWatchers or JennyCraig our BestDiets panelists suggest http//ow.ly/KGRuG
