578521837535031296|Thu Mar 19 114209 0000 2015|Half of children have tooth decay http//bbcin/1B4mNcY
578392182001836032|Thu Mar 19 030656 0000 2015|Blood test could cut antibiotics http//bbcin/1FGfqi8
578245454342680576|Wed Mar 18 172354 0000 2015|New global fund for tobacco control http//bbcin/1GXRp4y
578227755038351360|Wed Mar 18 161334 0000 2015|Doctors in no confidence vote http//bbcin/1AFsChV
578030445591302144|Wed Mar 18 030932 0000 2015|Morbidly obese could get free flu jab http//bbcin/1AD6cxG
578030445050269696|Wed Mar 18 030932 0000 2015|Breastfeeding linked to higher IQ http//bbcin/1AWx2Qz
578030444769251329|Wed Mar 18 030931 0000 2015|Privatelyrun hospital scheme poor http//bbcin/1AD6cxD
578030444332986368|Wed Mar 18 030931 0000 2015|Morbidly obese could get free flu jab http//bbcin/1AWx2Qu
578030444026826752|Wed Mar 18 030931 0000 2015|Has the war on drugs been lost http//bbcin/1AD6a95
578030443624165376|Wed Mar 18 030931 0000 2015|Has the war on drugs been lost http//bbcin/1DzQoBT
577860749214666752|Tue Mar 17 155513 0000 2015|Selfie danger during solar eclipse http//bbcin/1BMPxL0
577825347107860480|Tue Mar 17 133432 0000 2015|VIDEO Child mental health services broken http//bbcin/1Dwt6gm
577825346331889664|Tue Mar 17 133432 0000 2015|Dentist probe patients contract virus http//bbcin/1AT9ZGh
577800846164914177|Tue Mar 17 115711 0000 2015|VIDEO Why did my partner take his own life http//bbcin/1Fv0zHh
577800658352365569|Tue Mar 17 115626 0000 2015|NHS trust put into special measures http//bbcin/1BMevKo
577800657605828609|Tue Mar 17 115626 0000 2015|VIDEO Burnham on mental health scandal http//bbcin/1Dw0BiS
577800656863371265|Tue Mar 17 115626 0000 2015|VIDEO Pharmacists are extremely skilled http//bbcin/1Ln6GSY
577744543681933313|Tue Mar 17 081327 0000 2015|VIDEO Child mental health needs overhaul http//bbcin/1DvuBv8
577744543006662656|Tue Mar 17 081327 0000 2015|VIDEO Pharmacists should support GPs http//bbcin/1ARTfiP
577630861090131968|Tue Mar 17 004143 0000 2015|Army of pharmacists to help GPs http//bbcin/1LkWXg1
577630860096118784|Tue Mar 17 004143 0000 2015|Child mental health faces overhaul http//bbcin/1BL5yRr
577449953452126208|Mon Mar 16 124252 0000 2015|Ebola Seventh Brit sent home http//bbcin/1FrJDBL
577419471905681409|Mon Mar 16 104144 0000 2015|VIDEO Mother warns over Meningitis W http//bbcin/1GKZQ39
577382554774310912|Mon Mar 16 081502 0000 2015|Flying doctors fleet unveiled http//bbcin/1Fr8VzO
577382554103222272|Mon Mar 16 081502 0000 2015|Inactive child will be couch potato http//bbcin/1DpZ123
577291280369090560|Mon Mar 16 021221 0000 2015|Pioneering surgery saves bowels http//bbcin/1FqoFmC
576976341200842752|Sun Mar 15 052054 0000 2015|Parents face special needs lottery http//bbcin/18qPDNR
576940420350885888|Sun Mar 15 025809 0000 2015|Lack of sleep link to diabetes http//bbcin/1Dm3iUf
576919367981535232|Sun Mar 15 013430 0000 2015|Improve endoflife care for all http//bbcin/1Fn4gip
576839617577529344|Sat Mar 14 201736 0000 2015|VIDEO Mental health spending boost http//bbcin/1ADfQ2o
576626826828648449|Sat Mar 14 061203 0000 2015|Mental health to get funding boost http//bbcin/18mgESM
576581969103847424|Sat Mar 14 031348 0000 2015|Testosterone boost could cut deaths http//bbcin/1FbZbsP
576538410971631616|Sat Mar 14 002043 0000 2015|VIDEO The art of microbes http//bbcin/1BD9KTr
576442244531519488|Fri Mar 13 175835 0000 2015|VIDEO Hospitals struggling with AampE targets http//bbcin/1Fj8l7e
576442243797491712|Fri Mar 13 175835 0000 2015|First successful penis transplant http//bbcin/1GApgjK
576391333520142336|Fri Mar 13 143617 0000 2015|VIDEO British Ebola workers under observation http//bbcin/1FiDveU
576391332471537664|Fri Mar 13 143617 0000 2015|Scarlet fever cases reach new high http//bbcin/1FiDveS
576374038592815106|Fri Mar 13 132733 0000 2015|Vaccine plan for meningitis rise http//bbcin/1DeQ63t
576374037770719232|Fri Mar 13 132733 0000 2015|How bad has winter been for the NHS http//bbcin/1HRHOgL
576349890013372416|Fri Mar 13 115136 0000 2015|AampE target missed whole of winter http//bbcin/1HRbf2h
576326503958384640|Fri Mar 13 101840 0000 2015|Union calls incident move a stunt http//bbcin/1L5YZk3
576318700468355072|Fri Mar 13 094740 0000 2015|VIDEO My daughter might not have died http//bbcin/1De4bhk
576318698903855104|Fri Mar 13 094739 0000 2015|Measles fear for Ebolahit countries http//bbcin/1FhTZ7d
576237200905392128|Fri Mar 13 042349 0000 2015|Best hospitals now struggling http//bbcin/1HPfI5R
576082434338332672|Thu Mar 12 180850 0000 2015|VIDEO Sir Terry Pratchetts legacy to research http//bbcin/1HLyBGF
575911197217677314|Thu Mar 12 064823 0000 2015|RAF flight to help UK Ebola patient http//bbcin/1D8Gkjg
575811943363018752|Thu Mar 12 001400 0000 2015|MPs criticise England cancer services http//bbcin/1HFzjoP
575811942725484544|Thu Mar 12 001359 0000 2015|Why not introduce more NHS charges http//bbcin/1HFzm44
575733376331599873|Wed Mar 11 190148 0000 2015|The NHS  a powerhouse for new medicines http//bbcin/1KXHq5J
575717029673443329|Wed Mar 11 175650 0000 2015|UK military health worker has Ebola http//bbcin/1BxfjTg
575700738459881472|Wed Mar 11 165206 0000 2015|MPs back standardised cigarette packs http//bbcin/1HCTgwo
575700737323216896|Wed Mar 11 165206 0000 2015|Brain injury birth mum awarded £5m http//bbcin/1HCTgg2
575683226250833920|Wed Mar 11 154231 0000 2015|Are antismoking measures working http//bbcin/1Fb1Enz
575683225567125504|Wed Mar 11 154231 0000 2015|VIDEO Lucas questions NHS spending priorities http//bbcin/1Fb1BIA
575639794790756352|Wed Mar 11 124956 0000 2015|Using legal highs got worse and worse http//bbcin/1D4YTEO
575467669828169728|Wed Mar 11 012558 0000 2015|Cigarette plain packaging vote due http//bbcin/1Hy9aZ1
575456489155915776|Wed Mar 11 004133 0000 2015|VIDEO Living with earlyonset Alzheimers http//bbcin/1Gpm5LQ
575285787593338881|Tue Mar 10 132314 0000 2015|Starting gun fired on new NHS http//bbcin/1Huc6WD
575268182417522688|Tue Mar 10 121317 0000 2015|VIDEO Menopause not supported in workplaces http//bbcin/1F6yxC3
575102247924711424|Tue Mar 10 011355 0000 2015|HRTusers may risk clots and stroke http//bbcin/1CXFzcw
574968589570043905|Mon Mar 09 162248 0000 2015|Hunt for new obesity pills http//bbcin/1HnG66y
574882975118028800|Mon Mar 09 104236 0000 2015|Are Rwandans healthier than the English http//bbcin/1EJEbt9
574767232238014465|Mon Mar 09 030241 0000 2015|Warning over young diabetics health http//bbcin/1HjY0qC
574767231462080512|Mon Mar 09 030241 0000 2015|Csection rates vary widely in EU http//bbcin/1HjY0al
574407194961039360|Sun Mar 08 031201 0000 2015|Frankie the dog ‘sniffs out cancer’ http//bbcin/1COjVHM
574058889936658432|Sat Mar 07 040759 0000 2015|NHS whistleblower demands new job http//bbcin/1CK3yMm
573988972927451136|Fri Mar 06 233010 0000 2015|No restrictions on Ebola nurse http//bbcin/1CJeVnV
573949643375054848|Fri Mar 06 205353 0000 2015|VIDEO New mental health rights proposed http//bbcin/1H8kD1m
573856022428696577|Fri Mar 06 144152 0000 2015|Lowfat diet burns more fat http//bbcin/1CH7H3L
573691146146160640|Fri Mar 06 034642 0000 2015|Disrupting chemicals ‘cost billions’ http//bbcin/1H3a7Z4
573682736147251202|Fri Mar 06 031317 0000 2015|New mental health rights proposed http//bbcin/1CECwpM
573655295827693568|Fri Mar 06 012415 0000 2015|VIDEO Child star with Downs syndrome back on TV http//bbcin/1G3WJTi
573647723712262144|Fri Mar 06 005409 0000 2015|End fixation with AampE wait target http//bbcin/1ErRmyP
573579795683913728|Thu Mar 05 202414 0000 2015|VIDEO App guides blind people on the Tube http//bbcin/1zQA5t0
573563306377506817|Thu Mar 05 191843 0000 2015|Technology helps visually impaired navigate the Tube http//bbcin/1EqND4v
573529327712608256|Thu Mar 05 170342 0000 2015|Prisons face smoking ban prosecution http//bbcin/1EQF8Ai
573434974583431168|Thu Mar 05 104846 0000 2015|VIDEO Meningitis No one should go through this pain http//bbcin/1zNNpOY
573429330765684736|Thu Mar 05 102620 0000 2015|Liberia Ebolafree for one week http//bbcin/1DYqS6Z
573359326955364352|Thu Mar 05 054810 0000 2015|Hospital crisis hit 900 operations http//bbcin/1CzqSwg
573288164665659392|Thu Mar 05 010524 0000 2015|Billions have untreated tooth decay http//bbcin/1GUUQcG
573288163797413888|Thu Mar 05 010524 0000 2015|Plumbers should report cold homes http//bbcin/1GUUPWn
573176016853602304|Wed Mar 04 173946 0000 2015|Autism appears largely genetic http//bbcin/1DVgxbP
573143143169716224|Wed Mar 04 152908 0000 2015|VIDEO Cancer target missed for 20000 people http//bbcin/1KiQ26q
573118626405879810|Wed Mar 04 135143 0000 2015|VIDEO Fears for future of Ebola orphanage http//bbcin/1GRVSX0
573102324085760000|Wed Mar 04 124656 0000 2015|Is another NHS scandal brewing http//bbcin/1CvlV7I
572969138622107648|Wed Mar 04 035742 0000 2015|Clegg in drug law election pledge http//bbcin/1Ctz01m
572923555563757568|Wed Mar 04 005634 0000 2015|Adults get flu every five years http//bbcin/1CsNTRw
572923554661990400|Wed Mar 04 005634 0000 2015|Care workers being short changed http//bbcin/1CsNTRs
572923552262967296|Wed Mar 04 005633 0000 2015|VIDEO The man who changed parenting http//bbcin/1ELkMsg
572868515734036483|Tue Mar 03 211752 0000 2015|Tablet video game combats lazy eye http//bbcin/1DHlsKO
572830826687283201|Tue Mar 03 184806 0000 2015|VIDEO How much coffee is good for you http//bbcin/1DQf46H
572814585809399808|Tue Mar 03 174334 0000 2015|Unison votes to accept NHS pay deal http//bbcin/1wRwgUc
572798386262429696|Tue Mar 03 163912 0000 2015|Formal end to NI child heart surgery http//bbcin/1EJS6Qp
572798385398235136|Tue Mar 03 163911 0000 2015|Hospital investigation cost £195m http//bbcin/1EJS4Yz
572719337179516929|Tue Mar 03 112505 0000 2015|Cancer drug patients England move http//bbcin/1EIZifB
572704773729734656|Tue Mar 03 102713 0000 2015|AampE waiting time targets missed http//bbcin/1DCSvQg
572704773071192064|Tue Mar 03 102712 0000 2015|80m for Sierra Leone to fight Ebola http//bbcin/1Edn4Ql
572570056443346945|Tue Mar 03 013153 0000 2015|Baby deaths inquiry report due http//bbcin/1DMp3tz
572563022742364160|Tue Mar 03 010356 0000 2015|Coffee linked to cleaner arteries http//bbcin/1GJMcxQ
572483768163819520|Mon Mar 02 194901 0000 2015|VIDEO Hidden victims of the Ebola crisis http//bbcin/1B2YZcI
572316199926702081|Mon Mar 02 084309 0000 2015|GP shortages put pressure on doctors http//bbcin/1GFQCWu
572308698271367168|Mon Mar 02 081321 0000 2015|New GP deal allows more caring time http//bbcin/1EEKzST
572257187227029504|Mon Mar 02 044840 0000 2015|Drug drivers targeted by new rules http//bbcin/1wHxVvA
572257186564329472|Mon Mar 02 044839 0000 2015|Child health an election issue http//bbcin/1EEgJOb
572257185834520576|Mon Mar 02 044839 0000 2015|Are humans getting cleverer http//bbcin/1Cgl0I7
571872397336322049|Sun Mar 01 031939 0000 2015|Concern over online gonorrhoea care http//bbcin/1LYEEdn
571502119234084864|Sat Feb 28 024817 0000 2015|Distinct ME stages found says study http//bbcin/1BKmHxX
571502118445576194|Sat Feb 28 024817 0000 2015|Why Sams wobbly brain is important http//bbcin/1BKmFGe
571474358025117696|Sat Feb 28 005759 0000 2015|VIDEO Improving palliative care in Mexico http//bbcin/1FHxYMP
571321695933325312|Fri Feb 27 145121 0000 2015|Cut music to an hour a day  WHO http//bbcin/1C48DyB
571305585758449664|Fri Feb 27 134720 0000 2015|Devo Manc and the NHS http//bbcin/1LR9wMP
571290290234875904|Fri Feb 27 124633 0000 2015|Start date for Devo Manc NHS plan http//bbcin/1FDMK74
571149022162866176|Fri Feb 27 032512 0000 2015|Leukaemia changes almost inevitable http//bbcin/1wnqwBw
570983281673416705|Thu Feb 26 162637 0000 2015|Man sentenced for doctor CV changes http//bbcin/1LMv2Cj
570969540642779136|Thu Feb 26 153201 0000 2015|Savile Why the risks are real in todays NHS http//bbcin/1BZteV0
570881970634256384|Thu Feb 26 094402 0000 2015|Savile abused 63 people at hospital http//bbcin/1BYjuKy
570871180527161344|Thu Feb 26 090110 0000 2015|VIDEO Dementia like having a small child http//bbcin/1ByxWJM
570771030869876737|Thu Feb 26 022312 0000 2015|Call to ban energy drinks for kids http//bbcin/1BwVLkU
570771030190399488|Thu Feb 26 022312 0000 2015|Dispute over outdoor smoking ban call http//bbcin/1BwVL4F
570719925427445760|Wed Feb 25 230008 0000 2015|Hospital staff told of Savile abuse http//bbcin/1wfftKp
570610024386404352|Wed Feb 25 154325 0000 2015|Analysis An HIV game changer http//bbcin/1BttLi8
570552516464611328|Wed Feb 25 115454 0000 2015|WHO taken aback by measles outbreaks http//bbcin/1Bs8tl8
570530151504613378|Wed Feb 25 102602 0000 2015|Dont cut other areas to fund NHS http//bbcin/1wc9PZF
570530150602780672|Wed Feb 25 102602 0000 2015|VIDEO Flu scientists defend vaccine choice http//bbcin/1wc9PZx
570484648360484864|Wed Feb 25 072513 0000 2015|VIDEO Health devolution for Greater Manchester http//bbcin/1wbpiJe
570396705297793024|Wed Feb 25 013546 0000 2015|Depression link to violent crime http//bbcin/1LBe9sz
570396704584806400|Wed Feb 25 013546 0000 2015|Skin test spots Alzheimers disease http//bbcin/1BQ8NJY
570344598008016896|Tue Feb 24 220843 0000 2015|Give HIV drugs to healthy gay men http//bbcin/1LAI8AF
570330168536879104|Tue Feb 24 211123 0000 2015|Councils to control £6bn NHS budget http//bbcin/1BOOIDV
570269156068577280|Tue Feb 24 170856 0000 2015|Tobacco kills two in three smokers http//bbcin/1adMr9K
570245830860414976|Tue Feb 24 153615 0000 2015|Patient waiting time targets missed http//bbcin/1LCbZdT
570236953947287553|Tue Feb 24 150058 0000 2015|NHS must step in over Avastin row http//bbcin/1FobXlV
570200257113366528|Tue Feb 24 123509 0000 2015|Black alert trust stops 1000 ops http//bbcin/1BMdX9H
570200256056422400|Tue Feb 24 123509 0000 2015|Rise in AampE wait times for patients http//bbcin/1BMdRz3
570161143781523456|Tue Feb 24 095944 0000 2015|Teenage pregnancies hit record low http//bbcin/1BjTJob
570143439951519744|Tue Feb 24 084923 0000 2015|Care inspections not fit for purpose http//bbcin/1BLbr3C
570125186340499457|Tue Feb 24 073651 0000 2015|VIDEO Finger on the pulse of bionic research http//bbcin/1Bj2X46
570040440252026880|Tue Feb 24 020006 0000 2015|Support fears delay NHS discharges http//bbcin/1BJECnM
570022482477916160|Tue Feb 24 004844 0000 2015|Dementia research matchmaker scheme http//bbcin/1LzVBKR
570022481789984768|Tue Feb 24 004844 0000 2015|Deciding vote on threeperson babies http//bbcin/1a8q7ON
570022480946995200|Tue Feb 24 004844 0000 2015|VIDEO The smart bandage treating wounds http//bbcin/1w4ute1
569976902904971264|Mon Feb 23 214737 0000 2015|Early exposure cuts peanut allergy http//bbcin/1w40qTN
569930275586617344|Mon Feb 23 184221 0000 2015|Hospital black alerts extended http//bbcin/1BHqueE
569909715951439873|Mon Feb 23 172039 0000 2015|Fertility clinic at hospital reopens http//bbcin/1Lyoh7g
569864720036990976|Mon Feb 23 142151 0000 2015|VIDEO The dangers of tanning addiction http//bbcin/1LxC3XK
569852312962756609|Mon Feb 23 133233 0000 2015|Patient in 16hour trolley wait http//bbcin/1a4BMOw
569844900591595520|Mon Feb 23 130306 0000 2015|WHO calls for action over Mers virus http//bbcin/1w24bJs
569833696070488064|Mon Feb 23 121834 0000 2015|UK Ebola medics under investigation http//bbcin/1BcJn9N
569826220822503424|Mon Feb 23 114852 0000 2015|VIDEO Mental health deaths avoidable http//bbcin/1Lx9Y2I
569789013835407361|Mon Feb 23 092101 0000 2015|Call for global singleuse syringes http//bbcin/1w1kFBu
569762774433140736|Mon Feb 23 073645 0000 2015|VIDEO Youth heart screening saving lives http//bbcin/1a2utqr
569762773812408320|Mon Feb 23 073645 0000 2015|VIDEO Tackling FGMs poor prosecution rate http//bbcin/1LwlXxu
569727648659738625|Mon Feb 23 051711 0000 2015|Healthy dose of hope for oneuse syringes http//bbcin/1Bax51t
569692407274409984|Mon Feb 23 025708 0000 2015|Deaths in detention avoidable http//bbcin/1B9O8kj
569658022135377921|Mon Feb 23 004030 0000 2015|The blind breast cancer detectors http//bbcin/1BCWyAe
569574078748581889|Sun Feb 22 190657 0000 2015|VIDEO Expilot warns over toxic plane fumes http//bbcin/1Ffy51H
569211790388625409|Sat Feb 21 190720 0000 2015|VIDEO Swine flu outbreak spreads across India http//bbcin/19RMIyQ
