573719693795672064|Fri Mar 06 054008 0000 2015|Oxytocin turns men into cuddly highly evolved saladeaters. via LATMelissaHealy http//lat.ms/1wKRkBh
573678648894570496|Fri Mar 06 025702 0000 2015|Boost his levels of the hormone oxytocin and he might evolve into a trim saladeating snugglebunny. http//lat.ms/1McmTr0
573678085104615424|Fri Mar 06 025448 0000 2015|Boost a healthy aging guys testosterone and you might raise his risk of heart attack says FDA. http//lat.ms/1EeQS0o
573676855372439553|Fri Mar 06 024955 0000 2015|A potential weightloss obesity prevention drug that only works for females Sweet justice http//lat.ms/1Kv6yR2
573676647834066944|Fri Mar 06 024905 0000 2015|A potential weightloss obesity prevention drug that only works for females Sweet justice
573645464794370048|Fri Mar 06 004511 0000 2015|RT mmacvean Delicious goji drink. Not too sweet. From Sonoma. NatProdExpo gojivitatea. superberries http//pbs.twimg.com/media/BXfRqpUwAALuSn.jpg
573579273035902977|Thu Mar 05 202209 0000 2015|RT mmacvean Is it natural if it has these W/ MicheleRSimon NatProdExpo Expowest2015 http//pbs.twimg.com/media/BXDOQbU8AARNdJ.jpg
573575143655497729|Thu Mar 05 200545 0000 2015|RT mmacvean .MicheleRSimon talking to companies NatProdExpo about not getting sued over natural Expowest2015 How to do the right thin…
573570160805613569|Thu Mar 05 194557 0000 2015|RT mmacvean .srirachasauce goes everywhere. country archer beef jerky. NatProdExpo ExpoWest http//pbs.twimg.com/media/BW5yFUcAAWYWN.jpg
573570131227336705|Thu Mar 05 194550 0000 2015|RT mmacvean Will these get eating chia chocolate covered. ExpoWest2015 NatProdExpo http//pbs.twimg.com/media/BW37ZfVAAA7H4x.jpg
573570008392974336|Thu Mar 05 194521 0000 2015|RT mmacvean Ancient Greeks had word for celiacdisease GlutenFreeFind. Seminar NatProdExpo
573569449455824896|Thu Mar 05 194307 0000 2015|RT mmacvean In Anaheim NatProdExpo expowest. Let me know of cool new foods. http//pbs.twimg.com/media/BWnX03U8AAuqOH.jpg
573300726061015040|Thu Mar 05 015519 0000 2015|Good news The number of twins/triplets/multiples born as a result of IVF keeps falling. http//lat.ms/17RHiCB
573255122895179776|Wed Mar 04 225406 0000 2015|Uhoh Even a rigorous workout wont undo the ill effects of prolonged sitting. ACCinTouch http//lat.ms/1M6N948
573254233610440705|Wed Mar 04 225034 0000 2015|Look around at 1 and 2yrolds. About 1.5 of them wouldnt be here without IVF. http//lat.ms/17RHiCB
573242145236242432|Wed Mar 04 220232 0000 2015|Supplements to boost low T increase risk of heart attacks amp strokes USFDA warns. Think twice before taking. http//lat.ms/1M7UO4h
573238450629058561|Wed Mar 04 214751 0000 2015|The USFDA warns men of risks of taking prescription testosterone supplements to boost low T http//lat.ms/1M7UO4h
573233620036521985|Wed Mar 04 212839 0000 2015|63286 The number of babies born in 2013 as a result of IVF and other fertility treatments. http//lat.ms/17RHiCB
572960829043310593|Wed Mar 04 032441 0000 2015|Guys 1) your penis is fine (http//lat.ms/1DSisho) and 2) tired and notalwaysupforsex isnt a disease (http//lat.ms/1EeQS0o)
572950925452681216|Wed Mar 04 024520 0000 2015|Not every study can win a NobelPrize. But this one on penis lengths will be useful to many people BJUIjournal http//lat.ms/1NecSeA
572938317420998656|Wed Mar 04 015514 0000 2015|Study proves that finger length and foot size DO NOT predict the length of a mans penis http//lat.ms/1NecSeA
572932117514076160|Wed Mar 04 013036 0000 2015|Height is indeed correlated with penis size but the association is weak. Data from BJUIjournal http//lat.ms/1NecSeA
572931994864263168|Wed Mar 04 013006 0000 2015|Researchers comb through measurements of more than 15000 men to see what qualifies as a normal penis http//lat.ms/1NecSeA
572927460213460992|Wed Mar 04 011205 0000 2015|5.2 inches The average length of an erect penis. Heres the study that crunched the numbers http//lat.ms/1NecSeA
572575901025759232|Tue Mar 03 015507 0000 2015|74 of doctors surveyed said they have complied with parents requests to spread out childhood vaccines http//lat.ms/1vUFunE
572528136426004480|Mon Mar 02 224519 0000 2015|Doctors often delay vaccines for young children even though they believe it puts these kids at risk. Heres why http//lat.ms/1vUFunE
572509390789599232|Mon Mar 02 213050 0000 2015|Pediatricians and family medicine doctors feel trapped by parents who dont trust expert advice on vaccines http//lat.ms/1vUFunE
572504407927078913|Mon Mar 02 211102 0000 2015|Vaccinewary parents pressure doctors to delay vaccines and many go along despite serious reservations http//lat.ms/1vUFunE
572484115641081856|Mon Mar 02 195024 0000 2015|RT LATerynbrown Coming home after treating Ebola patients has its challenges volunteer doctor says http//lat.ms/1Ck3GBZ
572441640289353728|Mon Mar 02 170137 0000 2015|RT renelynch Diet is only one part of the Primal lifestyle MarkSisson told me http//lat.ms/1vLRveV Read more about his quest for hea…
571852454754721792|Sun Mar 01 020024 0000 2015|Wind tunnel experiments reveal the REAL reason you have eyelashes http//lat.ms/1wyKEkd
571808335680438272|Sat Feb 28 230505 0000 2015|Clinical trial of Ebola drug ZMapp now underway in Liberia. Only some of the study participants will get it. http//lat.ms/1C9s3Cj
571758094373560320|Sat Feb 28 194527 0000 2015|Better late than never US NIAIDNews begins clinical trial of ZMapp in Liberia. http//lat.ms/1C9s3Cj
571672785589686272|Sat Feb 28 140627 0000 2015|Getting primal with Mark Sisson http//lat.ms/1DDdqFk
571671305675669504|Sat Feb 28 140035 0000 2015|A brief timeline shows how were gluttons for diet fads http//lat.ms/1aBjQuZ
571415750285471745|Fri Feb 27 210505 0000 2015|Innovative sunglasses are a sight for active eyes http//lat.ms/1awBS1x
571392973826498560|Fri Feb 27 193435 0000 2015|Angels Mike Trout stays one of baseballs best the old way lots of work http//lat.ms/1aw7Lay
571358874873176065|Fri Feb 27 171905 0000 2015|Avatars often reflect a reality about their creators study finds http//lat.ms/1avtEqC
571024949986635778|Thu Feb 26 191211 0000 2015|The love hormone oxytocin kills alcohols buzzwho knew Maybe a treatment for alcoholism amp other addictions http//lat.ms/1E0wM9X
571024105031512064|Thu Feb 26 190850 0000 2015|Emulsifiers are everywhere in prepared food. A new study says they may cause colitis prediabetes and obesity. http//lat.ms/180IHqp
569120035341406208|Sat Feb 21 130244 0000 2015|Workout on a Gyrotonic tower gives body what it longs for http//lat.ms/19PKxvy
568896025768779777|Fri Feb 20 221236 0000 2015|Once shunned Greg LeMond returns to biking world and road to success http//lat.ms/19LV3UA
568848361488429056|Fri Feb 20 190312 0000 2015|Forest bath is way to let nature cleanse away stress http//lat.ms/19KVS03
568823057327919104|Fri Feb 20 172239 0000 2015|Let go of stress by creating your own spa environment http//lat.ms/1CUX76i
568645429602070528|Fri Feb 20 053649 0000 2015|RT latimesscience UCLA superbug outbreak Why the medical scope used is hard to disinfect http//lat.ms/19G6a1p
568625391801229312|Fri Feb 20 041712 0000 2015|Solstice Canyon hike in Malibu takes in ruins of old estate http//lat.ms/1CQYG5o
568503585442394112|Thu Feb 19 201311 0000 2015|Glutenfree baking from Kristine Kidd http//lat.ms/19EfoLN
568224747886133248|Thu Feb 19 014511 0000 2015|Pot can change a brain circuit from being one that tells the body its full to one that tells it to keep eating. http//lat.ms/1vGBce0
568185823298002944|Wed Feb 18 231031 0000 2015|Scientists use genetic engineering to thwart HIV with a big fakeout. Heres how http//lat.ms/1MxNUXg
568165509641965568|Wed Feb 18 214948 0000 2015|RT mmacvean Some ucla usc research on meditation. Helps sleep Have you tried it http//lat.ms/1vGNvqP
568164406401601536|Wed Feb 18 214525 0000 2015|THIS is why marijuana is bad for your diet. Thank the stoned mice Yale who helped researchers figure it out http//lat.ms/1vGBce0
568141908054306816|Wed Feb 18 201601 0000 2015|Scientists fight HIV by passing the immune system. Instead they use gene therapy to create decoy molecules http//lat.ms/1MxNUXg
568130603020918784|Wed Feb 18 193105 0000 2015|Gene therapy technique functions like an effective HIV vaccine in monkeys. via Nature http//lat.ms/1MxNUXg
568126056093356032|Wed Feb 18 191301 0000 2015|Dozens of stoned lab mice help scientists trace the origins of the munchies. Nature via DeborahNetburn http//lat.ms/1vGBce0
568120505221427200|Wed Feb 18 185058 0000 2015|HIV researchers say a gene therapy technique protects monkeys from infection via Nature http//lat.ms/1MxNUXg
567515066866868224|Tue Feb 17 024510 0000 2015|A simple diet with just one rule worked about as well as the effective  but complicated  AmericanHeart diet http//lat.ms/19pvgS7
567506268181782528|Tue Feb 17 021012 0000 2015|If you can eat 30 grams of fiber per day you can lose weight. Thats what happened in this AnnalsofIM study http//lat.ms/19pvgS7
567463488759791616|Mon Feb 16 232013 0000 2015|When it comes to dieting simple advice can be effective AnnalsofIM study shows http//lat.ms/19pvgS7
567463470799814656|Mon Feb 16 232009 0000 2015|Detailed diet rules produced only slightly better results than a much simpler alternative in new study http//lat.ms/19pvgS7
567461601369149440|Mon Feb 16 231243 0000 2015|Trying to lose weight Try eating more fiber. Heres why http//lat.ms/19pvgS7
567459398873022464|Mon Feb 16 230358 0000 2015|When less is more Advice on losing weight. Simple diet worked about as well as complicated one. AnnalsofIM http//lat.ms/19pvgS7
567400295735365632|Mon Feb 16 190906 0000 2015|Meditation booms as people seek a way to slow down http//lat.ms/1CAUHJW
566643819513262080|Sat Feb 14 170308 0000 2015|Anna Kendrick seeks pitchperfect balance of work workouts and sleep http//lat.ms/1CsyNsl
566420434221281282|Sat Feb 14 021529 0000 2015|Sad but perhaps true Few individuals ever truly recover from obesity. Expert opinion in TheLancetEndo http//lat.ms/1zAY4fj
566374973909245953|Fri Feb 13 231451 0000 2015|The truth about overcoming obesity is utterly grim. But someone had to say it. http//lat.ms/19f0gnF
566368753190187009|Fri Feb 13 225008 0000 2015|Once you are fat body weight seems to become biologically stamped in and defended. http//lat.ms/1zAY4fj
566341937334976512|Fri Feb 13 210334 0000 2015|Acid reflux raises serious health concerns http//lat.ms/1CoY5HM
566327351534170113|Fri Feb 13 200537 0000 2015|Some heavyhitting doctors debunk the idea that diet amp exercise alone can solve the obesity crisis. In TheLancetEndo http//lat.ms/1zAY4fj
566301467188137985|Fri Feb 13 182245 0000 2015|Advice to eat less move more is not enough to make obese people slim experts argue in TheLancetEndo http//lat.ms/1zAY4fj
566297522927190016|Fri Feb 13 180705 0000 2015|Little innovations make a big difference for riders http//lat.ms/1Co84gE
566054263441604608|Fri Feb 13 020027 0000 2015|Does your dog know how youre feeling Perhaps so They passed this emotional fluency test in Austria http//lat.ms/1CjU6w3
566007668335456256|Thu Feb 12 225518 0000 2015|Study identifies more diseases that cause smokers to die breast amp prostate cancer hypertension kidney failure http//lat.ms/1CiC3nt
565982082732941312|Thu Feb 12 211338 0000 2015|RT LATkarenkaplan Can you tell which face is angry and which is sad Dogs can. via CurrentBiology http//lat.ms/1CjU6w3 http//t.co/2bh…
565961147820806145|Thu Feb 12 195027 0000 2015|Estimate of 480000 smoking deaths per year understates the true toll of cigarettes in America via NEJM http//lat.ms/1CiC3nt
565937200098181120|Thu Feb 12 181517 0000 2015|How to stop a stroke in its tracks Go in and grab the clot blocking blood flow to brain. http//lat.ms/1E4QxKi
565919665156005888|Thu Feb 12 170537 0000 2015|The health benefits of alcohol consumption are more limited than previously thought researchers say http//lat.ms/1yhOMEP
565695599476232192|Thu Feb 12 021515 0000 2015|Unintended consequence of better federal oversight for organ transplants Fewer hearts are actually transplanted http//lat.ms/16SLUYm
565650225956933632|Wed Feb 11 231457 0000 2015|Smoking is even more deadly than you think. So says this special report in NEJM http//lat.ms/1CiC3nt
565649089669627904|Wed Feb 11 231026 0000 2015|44 The proportion of available donor hearts transplanted into patients in 1995. 29 Equivalent figure for 2006. http//lat.ms/16SLUYm
565603786862120961|Wed Feb 11 201025 0000 2015|With more patients in need of heart transplants you might more donor hearts would be accepted by doctors. But .... http//lat.ms/16SLUYm
565590014634242050|Wed Feb 11 191542 0000 2015|Lchaim. Sante. Salud. But only women ages 65 or older can truly drink to their health study finds http//lat.ms/1yhOMEP
565572244228038658|Wed Feb 11 180505 0000 2015|Good news Health benefits of drinking are real. Bad news Only for women ages 65 and older. Study in BMJOpen http//lat.ms/1yhOMEP
565570746135891968|Wed Feb 11 175908 0000 2015|Drink to your health Only if youre a woman whos at least 65 years old says study in BMJOpen http//lat.ms/1yhOMEP
565568779355426816|Wed Feb 11 175119 0000 2015|Sad fact about heart transplants Only 32 of available donor hearts find their way into patients. http//lat.ms/16SLUYm
565326941893709824|Wed Feb 11 015020 0000 2015|Fedup doctors who drop unvaccinated patients are at odds with AmerAcadPeds. http//lat.ms/1CdUfPb
565284264800178181|Tue Feb 10 230045 0000 2015|Vaccine ultimatum resulted in 50100 additional kids getting MMR says pediatrician who used it http//lat.ms/1CdUfPb
565236315734544384|Tue Feb 10 195013 0000 2015|Patients who are not vaccinated are presenting a clear and present danger says a pediatrician who wont see them http//lat.ms/1CdUfPb
565229483825700865|Tue Feb 10 192305 0000 2015|Smartphone apps keep pace with costly fitness trackers http//lat.ms/1IN4nHD
565217442910457856|Tue Feb 10 183514 0000 2015|In the battle of the fitness trackers Nikes Fuelband was worst (by far). Study by miteshpatel in JAMAcurrent http//lat.ms/1A9pqA4
565208815118061569|Tue Feb 10 180057 0000 2015|Which pedometer is best fitbits One and Zip models were most consistently accurate in this JAMAcurrent study http//lat.ms/1A9pqA4
565206296367218688|Tue Feb 10 175056 0000 2015|Cant afford a Fitbit Free smartphone apps are just about as good JAMAcurrent report says http//lat.ms/1A9pqA4
565201605977702403|Tue Feb 10 173218 0000 2015|Some pediatricians have run out of patience with antivax parents amp drop them as patients http//lat.ms/1CdUfPb
564978398590947328|Tue Feb 10 024521 0000 2015|Among teens using contraception researchers USC amp Harvard found no link between Gardasil and risk of STIs http//lat.ms/1vAS8YT
564969525947666432|Tue Feb 10 021006 0000 2015|Teens vaccinated against HPV got more sexually transmitted infections but so did teens who werent vaccinated http//lat.ms/1vAS8YT
564937039926525952|Tue Feb 10 000100 0000 2015|Parents can breathe easy HPV vaccine does not make teens more likely to have sex. via JAMAInternalMed http//lat.ms/1vAS8YT
564929999653072896|Mon Feb 09 233302 0000 2015|For teen girls getting older is a risk factor for STIs. HPV vaccine isnt. Data in JAMAInternalMed http//lat.ms/1vAS8YT
564914238612062208|Mon Feb 09 223024 0000 2015|RT LATerynbrown Measles parties in California Via KQEDhealth http//bit.ly/1Dd573M . Reminds me of pox parties from 2011 http//t.co…
564154180324294658|Sat Feb 07 201012 0000 2015|Smartphonebased diagnostic lab costs 34 desktop version costs 18450 http//lat.ms/1zgOFJU
564105078630793216|Sat Feb 07 165505 0000 2015|This Columbia invention certainly parts the smart in smartphone http//lat.ms/1zgOFJU
564046809979314176|Sat Feb 07 130333 0000 2015|Snow Summit ski school at Big Bear turns out more confident skiers http//lat.ms/1xHnuau
563892426822410240|Sat Feb 07 025005 0000 2015|On Brian Williams Memory is prone to error and distortion says Harvard psychologist Daniel Schacter http//lat.ms/1KpNIal
563880150744694785|Sat Feb 07 020118 0000 2015|On a 10point stress scale lowincome folks average 5.2 while higherincome folks average only 4.7. http//lat.ms/1CBtIQW
563858477790285824|Sat Feb 07 003511 0000 2015|Lightweight lowpower smartphone device was 100 accurate in diagnosing HIV in Rwanda field tests. http//lat.ms/1zgOFJU
563855497225584640|Sat Feb 07 002321 0000 2015|Need to diagnose a case of HIV in remote Rwanda Columbia engineers have an app for that  http//lat.ms/1zgOFJU
563852470640971776|Sat Feb 07 001119 0000 2015|Memory expert eloftus1 on BWilliams This could easily be the development of a false memory. http//lat.ms/1KpNIal
563834839145938946|Fri Feb 06 230115 0000 2015|What makes Americans stressed out Money work family responsibilities and health concerns. (Sound familiar) http//lat.ms/1CBtIQW
563827994611822592|Fri Feb 06 223403 0000 2015|Vromage makes an art out of vegan cheeses made with nut milks http//lat.ms/1Ik7tmg
563820978220720128|Fri Feb 06 220611 0000 2015|Howie Mandel runs to be calm works to help others with Afib http//lat.ms/1IjY3qN
563787066580803584|Fri Feb 06 195125 0000 2015|Vegan January was full of good food and wise lessons http//lat.ms/1xBNvba
563786731515043840|Fri Feb 06 195006 0000 2015|The gender gap in stress  38 of men and 49 of women say money worries stress them out. http//lat.ms/1CBtIQW
563753457480630273|Fri Feb 06 173752 0000 2015|America suffers from a stress inequality gap much of it due to income inequality.  http//lat.ms/1CBtIQW
563474764921315328|Thu Feb 05 231027 0000 2015|Doctors inadvertently demonstrate how fecal transplants might help with weight loss. http//lat.ms/18SsTHc
563470867053957124|Thu Feb 05 225458 0000 2015|Fecal transplant cures c. diff infection but it may have caused this woman to gain 40 pounds ... http//lat.ms/18SsTHc
563170245184339969|Thu Feb 05 030024 0000 2015|When it comes to vaccines random online comments can be just as persuasive as information from the CDCgov http//lat.ms/1F7zeca
563156321470799872|Thu Feb 05 020504 0000 2015|The good People believed CDCgovs advice about vaccines. The bad They also believed random online comments http//lat.ms/1F7zeca
563146269267595264|Thu Feb 05 012508 0000 2015|Brain signals hint at why drug addicts make bad choices via LATsciguy http//lat.ms/1DHg7Vq
563145065724645378|Thu Feb 05 012021 0000 2015|Double whammy for cocaine addicts The drug alters brain circuits that help us learn from our mistakes http//lat.ms/1DHg7Vq
563134552315408387|Thu Feb 05 003834 0000 2015|Clever produce snacks can turn a school bake sale into an UnBake Sale http//lat.ms/1I4qc4U
563133823014416384|Thu Feb 05 003540 0000 2015|On the Internet the CDCgov and random online commenters can be equally persuasive about vaccines http//lat.ms/1F7zeca
563093933602115584|Wed Feb 04 215710 0000 2015|New glutenfree desserts from KristineKidd Cornmeal blackberry cake was terrific. CarolBlymire CeliacAwareness. http//pbs.twimg.com/media/B9CC8s6CYAAcMFm.jpg
562806550415564803|Wed Feb 04 025512 0000 2015|8 of people surveyed said theyd rather give up 2 years of life than take a pill every day. Would you http//lat.ms/1vrgGDR
562795210456195076|Wed Feb 04 021009 0000 2015|The ideal dose of jogging is a lot lower than you might think. http//lat.ms/1zyNclx
562773623040376833|Wed Feb 04 004422 0000 2015|owlsrcute Hmmm why
562771564413079555|Wed Feb 04 003611 0000 2015|How much do you hate taking pills In this study 21 of people said theyd rather pay 1000 a week instead http//lat.ms/1vrgGDR
562748725542809600|Tue Feb 03 230526 0000 2015|Couch potatoes and highintensity runners were equally likely to die during the 12 years of this heart study http//lat.ms/1zyNclx
562746747974582272|Tue Feb 03 225734 0000 2015|When it comes to jogging less is more study argues http//lat.ms/1x9ZPiK
562717177560985600|Tue Feb 03 210004 0000 2015|Think you dont have time to exercise This new study says 1 to 1.4 hrs/week is ideal dose ACCinTouch http//lat.ms/1zyNclx
562444154895335425|Tue Feb 03 025510 0000 2015|88 of FRUIT JUICES made for infants and toddlers contain added sugars. Why http//lat.ms/1Almj7H
562429057183539200|Tue Feb 03 015511 0000 2015|A typical toddler savory snack has a higher concentration of sodium than potato chips eaten by adults http//lat.ms/1Almj7H
562391998624464896|Mon Feb 02 232755 0000 2015|Processed foods for Americas youngest eaters may pave the way for cardiovascular disease years later http//lat.ms/1Almj7H
561525074264485889|Sat Jan 31 140304 0000 2015|Smart sports devices aim to step up performance http//lat.ms/1HxBQFf
561305694574747649|Fri Jan 30 233120 0000 2015|FDA has approved marketing of ADHD drug Vyvanse in treatment of binge eating disorder. http//lat.ms/1Ahet9S
561241508729221120|Fri Jan 30 191617 0000 2015|RT aminawrite Do liberals outlive conservatives New study elicits debate http//lat.ms/18Al60y science politics
561208360033206272|Fri Jan 30 170434 0000 2015|6 L.A. restaurants for vegans there are 60 in L.A. http//lat.ms/1Hs6kbP
560993366327185409|Fri Jan 30 025015 0000 2015|48  the percentage of patients in need of organ transplants who actually get them.  http//lat.ms/18AkwzT
560978237313277956|Fri Jan 30 015008 0000 2015|Recipients of heart transplants gain 4.9 yrs of life (on average) folks who get kidneys get 4.4 extra years. http//lat.ms/18AkwzT
560943387483062272|Thu Jan 29 233140 0000 2015|Health experts throw cold water on juice cleanse http//lat.ms/1Hn10X6
560943383917506561|Thu Jan 29 233139 0000 2015|Juicing trend still going strong in 2015 http//lat.ms/1Hn135d
560941769647734784|Thu Jan 29 232514 0000 2015|On the fence about becoming an organ donor This may help you make up your mind http//lat.ms/18AkwzT
560937403909963777|Thu Jan 29 230753 0000 2015|2270859  The number of years of extra life lived by organ transplant recipients. http//lat.ms/18AkwzT
560936783060684802|Thu Jan 29 230525 0000 2015|The researchers who did this study expected Republicans to outlive Democrats. But thats not what happened http//lat.ms/1BvRvwi
560933981374668801|Thu Jan 29 225417 0000 2015|Political ideology but not party affiliation is linked with longevity. Liberals lived longer than conservatives http//lat.ms/1BvRvwi
560692368932757508|Thu Jan 29 065412 0000 2015|RT renelynch Prepare to be in awe How fitcheerldr juggles three kids a fulltime job Ironman training  blogging http//t.co/kNe8Pa…
560618516299382784|Thu Jan 29 020044 0000 2015|Researchers boost the power of the placebo effect by giving fake drug a hefty price tag http//lat.ms/1JJBoBp
560592495026114561|Thu Jan 29 001720 0000 2015|If it costs more it must be better Trial of fake Parkinsons drug shows patients believe this is true http//lat.ms/1JJBoBp
560272324923244544|Wed Jan 28 030506 0000 2015|Attention smokers What would it take to get you to kick the habit How about 600 in shopping vouchers http//lat.ms/1wzKMhU
560253477663014912|Wed Jan 28 015012 0000 2015|It pays to pay smokers to help them quit. Evidence from BMJcompany  http//lat.ms/1wzKMhU
560245789939990529|Wed Jan 28 011939 0000 2015|Researchers find a substance that helps pregnant women quit smoking MONEY  http//lat.ms/1wzKMhU
558974893111250945|Sat Jan 24 130934 0000 2015|Break from the bustle of L.A. with a hike in Elyria Canyon Park http//lat.ms/1GNhsQ9
558098042172481537|Thu Jan 22 030516 0000 2015|“No one should assume ecigarettes are safe says James Pankow PortlandState. Heres one reason why http//lat.ms/1APN52Y
558079127904079874|Thu Jan 22 015007 0000 2015|Vaping study finds 2.5 times as much formaldehyde in ecigarette vapor vs tobacco cigarette smoke http//lat.ms/1APN52Y
558045397781073920|Wed Jan 21 233605 0000 2015|Would you like some formaldehyde with your ecigarette If so youre in luck http//lat.ms/1APN52Y
558005315128791040|Wed Jan 21 205649 0000 2015|Poverty is no longer concentrated in innercities and neither is childhood asthma http//lat.ms/1xYF8X0
557947109325148160|Wed Jan 21 170531 0000 2015|A majority of affluent and highly educated consumers dont consider posted calories when ordering http//lat.ms/1C6OvKX
557735630986563587|Wed Jan 21 030511 0000 2015|Want to boost your odds of losing weight or quitting smoking Get your spouse to do it with you http//lat.ms/1GrZ7Ia
557726939793084416|Wed Jan 21 023039 0000 2015|A study finds lowincome less educated consumers are less likely to heed calorie postings http//lat.ms/1yH7haq
557722298485338114|Wed Jan 21 021212 0000 2015|A first look at consumers response to calorieposting looks discouraging. But its progress. http//lat.ms/1yH7haq
557719542328467456|Wed Jan 21 020115 0000 2015|Lowincome less educated consumers are less likely to heed calorie postings http//lat.ms/1C6OvKX
557717990104637441|Wed Jan 21 015505 0000 2015|Another benefit of marriage Your spouse can help you change your life for the better. http//lat.ms/1GrZ7Ia
557717244613230594|Wed Jan 21 015207 0000 2015|When something is better than nothing Calories posted on fast food menus.  http//lat.ms/1C6OvKX
557677836145025026|Tue Jan 20 231531 0000 2015|If this research changes one thing about your pizzaeating habits it should be to skip the pizza snack http//lat.ms/1ynxz0X
557645741154664448|Tue Jan 20 210759 0000 2015|Kids love pizza but it doesnt love them back. http//lat.ms/1ynxz0X
